form_Bahmanis_title;Form Bahmanis;;;;;;;;;;;;x;;;
form_Bahmanis_desc;Bahmanis rises from ashes!;;;;;;;;;;;;x;;;
form_carthag_title;Form Carthage;;;;;;;;;;;;x;;;
form_carthag_desc;Carthage rises from ashes!;;;;;;;;;;;;x;;;
form_china_title;Form China;;;;;;;;;;;;x;;;
form_china_desc;Unite the people of China under one banner;;;;;;;;;;;;x;;;
form_Bengal_title;Form Bengal;;;;;;;;;;;;x;;;
form_Bengal_desc;Bengal rises from the ashes!;;;;;;;;;;;;x;;;
form_union_latinoamericana_title;Form Latin American Union;;;;;;;;;;;;x;;;
form_union_latinoamericana_desc;Make South America great again;;;;;;;;;;;;x;;;
form_thailand_title;Form Thailand;;;;;;;;;;;;x;;;
form_thailand_desc;Thai people rise to power!;;;;;;;;;;;;x;;;
form_Pakistan_title;Form Pakistan;;;;;;;;;;;;x;;;
form_Pakistan_desc;Pakistan is ours!;;;;;;;;;;;;x;;;