#############################################;;;;;;;;;;;;;;x,,,,,,,,,
jb_watson_desc;John Broadus Watson was an American psychologist who studied Pavlovian conditioning in humans. Watson's most famous experiment involved conditioning an 11-year old child named Albert to associate a conditioned stimulus (fear of rats) to an unconditioned stimulus (fear of a loud hammering sound). Watson's research later led to clinical treatments extinguishing irrational fears in people. After being dismissed from Harvard over an affair and marriage with a graduate student, Watson brought his research experience to a prominent advertising firm; modern advertising owed much to behaviorist psychology and conditioning concepts.;;;;;;;;;;;;x;,,,,,,,,
ec_tolman;Edward C. Tolman;;;;;;;;;;;;x;,,,,,,,,,
ec_tolman_desc;Edward C. Tolman was another prominent American psychologist in the field of Behaviorism. Tolman performed maze experiments to demonstrate latent learning in animals. He showed that a rat could run the maze on the first try, if it was previously allowed to explore the maze while not hungry. Tolman evinced that the subject learned useful stimulus information about the world without reference to a reinforcing stimulus (the food). The ability to run the maze correctly on trial one demonstrated flexibility in the use of the learned information. Tolman's stimulus-stimulus (S-S) learning was opposed by the stimulus-response (S-R) orthodoxy of Skinner.;;;;;;;;;;;;x;,,,,,,,,
cinematographic_propaganda;Cinematographic Propaganda;;;;;;;;;;;;x,,,,,,,,,
cinematographic_propaganda_desc;The advent of cinema has allowed the rapid spread of 'propaganda films', allowing a government the ability to sway large groups of people with messages conveyed through film.;;;;;;;;;;;;x,,,,,,,,
#############################################;;;;;;;;;;;;;;x,,,,,,,,,
#Social Science Inventions;;;;;;;;;;;;;;x,,,,,,,,,
#############################################;;;;;;;;;;;;;;x,,,,,,,,,
auguste_comte;Auguste Comte;;;;;;;;;;;;x,,,,,,,,,
auguste_comte_desc;Isidore Auguste Marie François Xavier Comte was a french philosopher who founded the political and philosophical movement known as Positivism. He is best known for his six-volume work 'TheCourse on Positive Philosophy (1830-1842)' in which he described a law of three stages in the development of the human mind and developed a unifying philosophy of science. Comte's law was a progressive process. The human mind begins by seeking answers to its questions in theology. Mental development passes through a transition stage to a 'positive' or final state, where supernatural or abstract causes are rejected in favour of seeking answers through scientific laws. His accompanying philosophy of science was influential for decades after his death. Within the positivist framework, the interrelation of the various branches of sciences is maintained despite their increasing divergence and level of specialization.;;;;;;;;;;;;x,,,,,,,
th_huxley;Thomas Henry Huxley;;;;;;;;;;;;x,,,,,,,,,
th_huxley_desc;Thomas Henry Huxley was an English biologist, nautral scientist and social thinker. Huxley became a passionate adherent and defender of Charles Darwin and the concept of Evolution after reading Darwin's 'Origin of Species.' He famously defeated Archbishop Samuel Wilberforce in an 1860 debate on the Theory of Evolution. Huxley promoted the development of scientific education over religious traditions, coining the term 'agnostic' for his beliefs. He founded the X-Club in 1869 with a group of likeminded scientists and researchers. The X-Club would go on to found the scientific journal Nature in 1869, which still publishes today.;;;;;;;;;;;;x,,,,,,
franz_boas;Franz Boas;;;;;;;;;;;;x,,,,,,,,,
franz_boas_desc;Franz Boas was a German-American anthropologist," a pioneer of modern anthropology who has been called the ""Father of Modern Anthropology"". He applied the scientific method to the study of human cultures and societies. Previously this discipline was based on the formulation of grand theories around anecdotal knowledge.;;;;;;;;;;;;x",,,,,,,,
marcel_mauss;Marcel Mauss;;;;;;;;;;;;x,,,,,,,,,
marcel_mauss_desc;Marcel Mauss was a French sociologst. Mauss' academic work traversed the boundaries between sociology and anthropology. Today, he is perhaps better recognised for his influence on the latter discipline, particularly with respect to his analyses of topics such as magic, sacrifice and gift exchange in primitive cultures.;;;;;;;;;;;;x,,,,,,
branislaw_malinowski;Bronislaw Malinowski;;;;;;;;;;;;x,,,,,,,,,
branislaw_malinowski_desc;Bronislaw Kasper Malinowski was a Polish anthropologist, widely considered one of the most important modern anthropologists, and also influential in structural functionalist sociology. His pioneering ethnographic fieldwork made a major contribution to the study of Melanesia and of phenomena relating to reciprocity.;;;;;;;;;;;;x,,,,,,,
flinders_petrie;Flinders Petrie;;;;;;;;;;;;x,,,,,,,,,
flinders_petrie_desc;Professor Sir William Flinders Petrie was an English Egyptologist and a pioneer of systematic methodology in archaeology. He held the first chair of Egyptology in the United Kingdom, and excavated at many of the most important archaeological sites in Egypt, such as Naukratis, Tanis, Abydos and Amarna. Some consider his most famous discovery to be that of the Mernetaph Stele.;;;;;;;;;;;;x,,,,,
jg_taylor;John George Taylor;;;;;;;;;;;;x,,,,,,,,,
jg_taylor_desc;J.G. Taylor was an English publisher, essayist, and contributor to the study of Egyptian Pyramidology.;;;;;;;;;;;;x,,,,,,,
cl_wooley;Charles Leonard Woolley;;;;;;;;;;;;x,,,,,,,,,
"cl_wooley_desc;Sir Charles Leonard Woolley was a British archaeologist best known for his excavations at Ur in Mesopotamia. He is considered to have been one of the first """"modern"""" archaeologists.;;;;;;;;;;;;x",,,,,,,,,
arthur_evans;Arthur Evans;;;;;;;;;;;;x,,,,,,,,,
arthur_evans_desc;Sir Arthur John Evans was a British archaeologist most famous for unearthing the palace of Knossos on the Greek island of Crete and for developing the concept of Minoan civilization from the structures of the artifacts found there and elsewhere throughout the eastern Mediterranean.;;;;;;;;;;;;x,,,,,,,,,
heinrich_schliemann;Heinrich Schliemann;;;;;;;;;;;;x,,,,,,,,,
heinrich_schliemann_desc;Heinrich Schliemann was a German businessman and archaeologist, and an advocate of the historical reality of places mentioned in the works of Homer. Schliemann was an archaeological excavator of Troy, along with the Mycenaean sites of Mycenae and Tiryns. His work lent weight to the idea that Homer's Iliad and Virgil's Aeneid reflect actual historical events.;;;;;;;;;;;;x,,,,,,,
emile_dirkheim;Emile Durkheim;;;;;;;;;;;;x,,,,,,,,,
emile_dirkheim_desc;David Emile Durkheim was a French sociologist. He formally established the academic discipline and, with Karl Marx and Max Weber, is commonly cited as the principal architect of modern social science.;;;;;;;;;;;;x,,,,,,,
max_weber;Max Weber;;;;;;;;;;;;x,,,,,,,,,
max_weber_desc;Karl Emil Maximilian Weber was a German sociologist and political economist who profoundly influenced social theory, social research," and the discipline of sociology itself. Weber's major works dealt with the rationalization and ""disenchantment"" he associated with the rise of capitalism and modernity.;;;;;;;;;;;;x",,,,,,,
ferdinand_de_saussure;Ferdinand de Saussure;;;;;;;;;;;;x,,,,,,,,,
ferdinand_de_saussure_desc;Ferdinand de Saussure was a Swiss linguist whose ideas laid a foundation for many significant developments in linguistics in the 20th century. Saussure is widely considered to be one of the fathers of modern linguistics.;;;;;;;;;;;;x,,,,,,,,,
#############################################;;;;;;;;;;;;;;x,,,,,,,,,
#Mining Inventions;;;;;;;;;;;;;;x,,,,,,,,,
#############################################;;;;;;;;;;;;;;x,,,,,,,,,
nitrate_extraction_process;Nitrate Extraction Process;;;;;;;;;;;;x,,,,,,,,,
nitrate_extraction_process_desc;As the understanding of chemistry increases, so too does our ability to extract needed nitrates advance.;;;;;;;;;;;;x,,,,,,,,
bituminous_coal_for_coking;Bituminous Coal for Coking;;;;;;;;;;;;x,,,,,,,,,
bituminous_coal_for_coking_desc;Bituminous coal is a soft form of coal, usually appearing black or dark brown with bright and dark streaks running through deposits. A sedimentary rock formed by compression of peat materials, Bituminous Coal became favoured for use as coking coal in iron and steel production.;;;;;;;;;;;;x,,,,,,,
deep_shaft_mining;Deep Shaft Mining;;;;;;;;;;;;x,,,,,,,,,
deep_shaft_mining_desc;Improvements in lighting, transport, and air circulation technology in the latter half of the 19th century allowed shaft mines to reach deeper into the earth than ever before. This permitted a great extraction of mineral resources from the veins in which they were found.;;;;;;;;;;;x,,,,,,,
motor_housing_insulation;Motor Housing Insulation;;;;;;;;;;;;x,,,,,,,,,
motor_housing_insulation_desc;Early electric motors were prone to sparking. This made the use of electric tools and machinery unsafe for underground mining due to the greatly increased possiblity of starting underground fires and explosions. American mining engineer Henry Beecher Dierdorff invented insulation that could be tightly wrapped around the housing of the electric motor to prevent sparks. This allowed for the safe use of electric cutting tools in the mines for the first time.;;;;;;;;;;;;x,,,,,,,,,
modern_mine_hoists;Modern Mine Hoists;;;;;;;;;;;;x,,,,,,,,,
modern_mine_hoists_desc;These are hoists with cables and framing made from steel. Powered by electric winding engines, they could raise and lower greater loads from mining shafts. Mines could operate faster and deeper than before, while the electric engine enabled rapid stoppage and reversing of the hoist.;;;;;;;;;;;;x,,,,,,,
conveyor_belt;Conveyor Belt;;;;;;;;;;;;x,,,,,,,,,
conveyor_belt_desc;The conveyor belt consisted of two pulleys with a continuous loop of material, powered by a motor transmission. The engineering firm Sandvik of Sweden was producing steel conveyor belts by 1891. Thomas Robins developed a conveyor belt that replaced expensive steel with rubber. In 1905, Thomas Sutcliffe patented the first conveyor belt for use underground. The conveyor belt made it easy to transport ores out of the mines, and was soon adopted by Henry Ford in his new assembly line factories.;;;;;;;;;;;x,,,,,,
pneumatic_drill;Pneumatic Drill;;;;;;;;;;;;x,,,,,,,,,
pneumatic_drill_desc;The pneumatic drill is a mechanical drill driven by compressed air. Reciprocating pistons drive the compressed air upwards and down, propelling the drill bit into a surface and then drawing it out again. Pneumatic tools became preferred in the construction and operation of mining shafts and tunnels. Earlier tools had required steam power, and steam power required fire which was too dangerous due to the risk of igniting flammable gases underground. Larger pneumatic drilling machines utilized an external air compressor which could also help to ventilate the underground mines.;;;;;;;;;;;x,,,,,,,
steam_shovel;Steam Shovel;;;;;;;;;;;;x,,,,,,,,,
steam_shovel_desc;The steam shovel was the first powered excavating machine. Willia Otis patented an original design in 1839. Early steam shovels were 'partial-swing,' meaning the boom and winch could not rotate a full 360 degrees. Steam shovels became more widespread in the last half of the nineteenth century with the development of steel cables and a full-swing design. Steam shovels operated on railways until the invention of caterpillar tracks, and were heavily involved in the development of large-scale,open-pit mining. 102 steam shovels were employed to excavate the Panama Canal.;;;;;;;;;;;x,,,,,,
mine_cutting_machines;Mine Cutting Machines;;;;;;;;;;;;x,,,,,,,,,
mine_cutting_machines_desc;The introduction of electricity to mining at the turn of the century permitted the development of new machines that could cut into or along mineral seams. These machines facilitated the extraction of resources by miners. Cutting machines later became sophisticated enough to displace much of the extraction work itself, formerly done by hand mining.;;;;;;;;;;;x,,,,,,,,
artficial_nitrates;Artificial Nitrates;;;;;;;;;;;;x,,,,,,,,,
artficial_nitrates_desc;Our understanding of chemistry has led to the development of artificial nitrates, reducing our dependency on naturally-extracted nitrates in sulphur production.;;;;;;;;;;;;x,,,,,,,,
#############################################;;;;;;;;;;;;;;x,,,,,,,,,
#Casualty Inventions;;;;;;;;;;;;;;x,,,,,,,,,
#############################################;;;;;;;;;;;;;;x,,,,,,,,,
minie_ball;Minié Ball;;;;;;;;;;;;x,,,,,,,,,
minie_ball_desc;The Minié ball is a conical-shaped bullet made of iron and soft lead. It was developed in 1849 by French army captain Claude-Etienne Minié based on the work of Henri-Gustave Delvigne. The Minié bullet solved the problem of designing ammunition for the new muzzle-loaded rifles. The bullet expanded to fit the tight rifling grooves when fired, allowing for a greater muzzle velocity and range of accuracy. The greater speed and weight of the Minié ball meant wounds were more severe and required more amputations as the bullets would tear straight through and shatter muscles, tendons, and bones;;;;;;;;;;;;x,,,,,,
barbed_wire;Barbed Wire;;;;;;;;;;;;x,,,,,,,,,
barbed_wire_desc;Barbed Wire was a late-nineteenth century American invention, used originally to keep herds of cattle fenced in. Barbed Wire became integrated with the trench systems of World War One as it was relatively easy to string up and often survived artillery bombardments and machine gun fire. The sharp barbs caused injury to attacking infantry. Emplacing rows of barbed wire in front of the trench line gave the machine gunners and field batteries time to decimate an attack while it was stuck cutting the wire.;;;;;;;;;;;;x,,,,,,,,
concrete_pillboxes;Concrete Pillboxes;;;;;;;;;;;;x,,,,,,,,,
concrete_pillboxes_desc;These were strongpoints along trench systems often dug into the ground, and serving as a protected emplacement for defending machine guns, riflemen and/or light artillery. The reinforced structure provided protection from grenades and mortar shells as well as the weather.;;;;;;;;;;;;x,,,,,,,
quick_firing_field_guns;Quick-Firing Field Guns;;;;;;;;;;;;x,,,,,,,,,
quick_firing_field_guns_desc;Quick-Firing Field Guns are breech-loaded artillery pieces that combine several characteristics to produce a high rate of fire. Buffer mechanisms and self-contained ammunition limited and then eliminated recoil of the barrel. Innovations in breech technology allowed for rapid reloading of the gun. One of an interrupted-screw or sliding-block system sealed the breech to conserve firing velocity. One of the most successful quick-firing designs was the French 'Canon de 75 modèle 1897.' This 75mm piece could fire fifteen rounds per minute of high-explosive and shrapnel, devastating attacking infantry. Other nations quickly copied the technology.;;;;;;;;;;;;x,,,,,,,,
indirect_fire_techniques;Indirect Fire Techniques;;;;;;;;;;;;x,,,,,,,,,
indirect_fire_techniques_desc;Indirect fire involves aiming and firing artillery projectiles on targets not in a direct line of sight. The degree of accuracy achieved is dependent on calculations of the azimuth (an angular measurement of the target point relative to the reference point) and firing elevation of the gun.  The first practical manual was written in 1882 by a Russian officer, KG Guk. Guk described how to fix aiming points for firing arcs using geometry. The lack of a device to measure azimuth was solved in 1890 when Germany introduced the lining-plane. The lining-plane was mounted in-line with the bore and enabled the measurement of large angles. The effectiveness of indirect fire increased greatly with actual battlefield experience in the First World War. The introduction of airborne spotters in balloons and aircraft allowed for gun crews to correct their firing calculations during battles.;;;;;;;;;;;;x,,,,,,,,
penicillin;Penicillin;;;;;;;;;;;;x,,,,,,,,,
penicillin_desc;Antibiotics derived from Penicillium fungi, they became significant because they were the first drugs effective against many serious diseases such as syphilis and staphylococcus infections.;;;;;;;;;;;;x,,,,,,,,
florence_nightingale;Florence Nightingale;;;;;;;;;;;;x,,,,,,,,,
florence_nightingale_desc;Florence Nightingale was a celebrated English nurse, writer and statistician. A Christian universalist, Nightingale believed that God had called her to be a nurse. She came to prominence for her pioneering work in nursing during the Crimean War, where she tended to wounded soldiers. She was dubbed 'The Lady with the Lamp' after her habit of making rounds at night.;;;;;;;;;;;;x,,,,,,
military_psychology;Military Psychology;;;;;;;;;;;;x,,,,,,,,,
military_psychology_desc;Military psychology is the research, design and application of psychological theories and experimentation data towards understanding, predicting and countering behaviours either in friendly or enemy forces or civilian populations that may be undesirable, threatening or potentially dangerous to the conduct of military operations. Military psychology is applied towards counseling and treatment of stress and fatigue of military personnel or military families as well as treatment of psychological trauma suffered as a result of military operations.;;;;;;;;;;;;x,,,,,,
#############################################;;;;;;;;;;;;;;x,,,,,,,,,
#Missing Localisations in vanilla;;;;;;;;;;;;;;x,,,,,,,,,
#############################################;;;;;;;;;;;;;;x,,,,,,,,,
apache_raiders;Apache Raiders;;;;;;;;;;;;;x,,,,,,,,,
nationalist_agitation;Nationalist Agitation;;;;;;;;;;;;;x,,,,,,,,,
worker_revolt;Worker Revolt;;;;;;;;;;;;;x,,,,,,,,,
may_day;May Day;;;;;;;;;;;;;x,,,,,,,,,
militant_trade_union;Militant Trade Union;;;;;;;;;;;;;x,,,,,,,,,
dissatisfied_workers;Dissatisfied Workers;;;;;;;;;;;;;x,,,,,,,,,
generalised_debt_default;Debt Default;;;;;;;;;;;;;x,,,,,,,,,
debt_default_to;Debt Defaulted To;;;;;;;;;;;;;x,,,,,,,,,
has_siege;Has Siege;;;;;;;;;;;;;x,,,,,,,,,
#############################################;;;;;;;;;;;;;;x,,,,,,,,,
#Localisations for Eidur's CBs;;;;;;;;;;;;;;x,,,,,,,,,
#############################################;;;;;;;;;;;;;;x,,,,,,,,,
acquire_treaty_port;Acquire Treaty Port;;;;;;;;;;;;;x,,,,,,,,,
acquire_treaty_port_desc;Acquire a treaty port concession by force from China;;;;;;;;;;;;;x,,,,,,,,,
acquire_treaty_port_setup;Acquire the treaty port of $STATE$ from $RECIPIENT$;;;;;;;;;;;;;x,,,,,,,,,
acquire_treaty_port_short;Acquires concession of $STATE$;;;;;;;;;;;;;x,,,,,,,,,
take_capital;Take Capital;;;;;;;;;;;;;x,,,,,,,,,
take_capital_desc;Take the Capital region of a §Ycountry§W and force them to move their capital elsewhere;;;;;;;;;;;;;x,,,,,,,,,
take_capital_setup;Take Capital region $STATE$ of $RECIPIENT$;;;;;;;;;;;;;x,,,,,,,,,
take_capital_short;Takes Capital from $RECIPIENT$;;;;;;;;;;;;;x,,,,,,,,,
conquest_low;Minor Conquest;;;;;;;;;;;;;x,,,,,,,,,
conquest_low_desc;Annex a §Ycountry§W of small size and population by conquest;;;;;;;;;;;;;x,,,,,,,,,
conquest_low_setup;Annex minor nation of $RECIPIENT$;;;;;;;;;;;;;x,,,,,,,,,
conquest_low_short;Annex $RECIPIENT$;;;;;;;;;;;;;x,,,,,,,,,
#############################################;;;;;;;;;;;;;;x,,,,,,,,,
#Localisations for Kristjan's CBs;;;;;;;;;;;;;;x,,,,,,,,,
#############################################;;;;;;;;;;;;;;x,,,,,,,,,
negotiated_transfer;Negotiated Transfer;;;;;;;;;;;;x,,,,,,,,,
negotiated_transfer_desc;Transfer a state or colonial region to another country with no effect on infamy, prestige, or jingoism;;;;;;;;;;;;x,,,,,,,
negotiated_transfer_short;$RECIPIENT$ receives $STATE$ from us;;;;;;;;;;;;;x,,,,,,,,,
negotiated_transfer_setup;Transfer $STATE$ from our country to $RECIPIENT$;;;;;;;;;;;;x,,,,,,,,,
NORMAL_WAR_NEGOTIATE_NAME;$ORDER$$SECOND$ Transfer of $STATE$ to $FIRST_COUNTRY$;;;;;;;;;;;;x,,,,,,,,,
AGRESSION_WAR_NEGOTIATE_NAME;$ORDER$$SECOND$ Transfer of $STATE$ to $FIRST_COUNTRY$;;;;;;;;;;;;x,,,,,,,,,
demand_for_allies;Demand for Ally;;;;;;;;;;;;x,,,,,,,,,
demand_for_allies_desc;Demand that an enemy nation cede a state or colonial region to another §Ycountry§W in the game;;;;;;;;;;;;x,,,,,,,,,
demand_for_allies_short;$THIRD$ acquires $STATE$;;;;;;;;;;;;;x,,,,,,,,,
demand_for_allies_setup;Demand the cession of $STATE$ from $RECIPIENT$ for $THIRD$;;;;;;;;;;;;x,,,,,,,,,
NORMAL_WAR_FORALLIES_NAME;$ORDER$$FIRST$ Conquest of $STATE$ for $THIRD$;;;;;;;;;;;;x,,,,,,,,,
AGRESSION_WAR_FORALLIES_NAME;$ORDER$$FIRST$ Conquest of $STATE$ for $THIRD_COUNTRY$;;;;;;;;;;;;x,,,,,,,,,
#############################################;;;;;;;;;;;;;;x,,,,,,,,,
#Localisations for Kristjan's Historical Decisions;;;;;;;;;;;;;;x,,,,,,,,,
#############################################;;;;;;;;;;;;;;x,,,,,,,,,
the_dominion_lands_act_title;The Dominion Lands Act;;;;;;;;;;;;;x,,,,,,,,,
the_dominion_lands_act_desc;The Dominion Lands Act was passed by the Federal Government in 1872. Modelled on the Homestead Act in the United States, its provisions allowed the granting of free homesteads to prospective settlers, with a size of 160 acres. To qualify, a man had to pay a 10 dollar fee and undertake to complete a permanent dwelling on the land within 3 years. Settlement ramped up in 1896 and continued until 1930, when the Natural Resources Transfer Act gave control of the remaining public lands to the provinces.;;;;;;;;;;;;;x,,,,,
dominion_lands_act;Dominion Lands Act;;;;;;;;;;;;;x,,,,,,,,,
desc_dominion_lands_act;We have enacted the Dominions Lands Act. Immigrants now look more favourably on our nation as a place to establish new roots.;;;;;;;;;;;;;x,,,,,,,,,
establish_shinto_worship_bureau_title;Establish Shinto Worship Bureau;;;;;;;;;;;;;x,,,,,,,,,
establish_shinto_worship_bureau_desc;The Meiji Government established the Shinto Worship Bureau in 1868 to oversee religious practice and separate the Shinto from Buddhism under the state. It was followed in 1872 by the Office of Shinto Worship to centralize worship practices. All Shinto priests became employees of the state.;;;;;;;;;;;;;x,,,,,,,,,
#############################################;;;;;;;;;;;;;;x,,,,,,,,,
#Localisations for new country TAGS;;;;;;;;;;;;;;x,,,,,,,,,
#############################################;;;;;;;;;;;;;;x,,,,,,,,,
CIR;Circassia;;;;;;;;;;;;;x,,,,,,,,,
CIR_ADJ;Circassian;;;;;;;;;;;;;x,,,,,,,,,
CIR_liberal;Liberal Party;;;;;;;;;;;;;x,,,,,,,,,
CIR_conservative;Conservative Party;;;;;;;;;;;;;x,,,,,,,,,
CIR_socialist;Socialist Party;;;;;;;;;;;;;x,,,,,,,,,
CIR_reactionary;Nationalist Party;;;;;;;;;;;;;x,,,,,,,,,
CIR_anarcho_liberal;Radical Party;;;;;;;;;;;;;x,,,,,,,,,
CIR_communist;Communist Party;;;;;;;;;;;;;x,,,,,,,,,
CIR_fascist;Fascist Party;;;;;;;;;;;;;x,,,,,,,,,
vuk_karadzic_reform_title;Launch Vuk Karadzic's Reforms;;;;;;;;;;;;;x;,,,,,,,,,
vuk_karadzic_reform_desc;In 1850 Karadzic reformed Serbian language making it different from church Slavonic making it closer to common folk speech and easier to learn.;;;;;;;;;;;;;x;,,,,,,,,,
karadzic_reforms;Karadzic Reforms;;;;;;;;;;;;;x,,,,,,,,,
desc_karadzic_reforms;Vuk Karadzic has reformed language education in our schools. Our children can now learn the Serbian language more easily than before.;;;;;;;;;;;;;x,,,,,,,,,
